,Post URL
126,https://www.patheos.com/blogs/benjaminthescribe/2018/07/gospel-doctrine-lesson-27-1ki-12-14-2-chr-171-10-201-30/
127,https://www.patheos.com/blogs/benjaminthescribe/2018/07/gospel-doctrine-lesson-26-king-solomon-1-kings-3-11/
128,https://www.patheos.com/blogs/benjaminthescribe/2018/07/gospel-doctrine-lesson-24-psalms/
129,https://www.patheos.com/blogs/benjaminthescribe/2018/07/short-gospel-doctrine-lesson-24-2-samuel-11-12-psalm-51/
130,https://www.patheos.com/blogs/benjaminthescribe/2018/07/short-gospel-doctrine-lesson-23-1-samuel-18-24/
131,https://www.patheos.com/blogs/benjaminthescribe/2018/07/gospel-doctrine-lesson-22-1-samuel-9-17/
132,https://www.patheos.com/blogs/benjaminthescribe/2018/07/gospel-doctrine-20-ruth-and-samuel-1/
133,https://www.patheos.com/blogs/benjaminthescribe/2018/07/gospel-doctrine/
134,https://www.patheos.com/blogs/benjaminthescribe/2018/07/gospel-doctrine-19-judges/
135,https://www.patheos.com/blogs/benjaminthescribe/2018/07/gospel-doctrine-lesson-18-joshua/
136,https://www.patheos.com/blogs/benjaminthescribe/2018/07/gospel-doctrine-17-deuteronomy/
137,https://www.patheos.com/blogs/benjaminthescribe/2018/06/a-second-blog-update-and-podcast/
138,https://www.patheos.com/blogs/benjaminthescribe/2018/05/news-and-blog-updates/
139,https://www.patheos.com/blogs/benjaminthescribe/2018/05/gospel-doctrine-lesson-16-numbers-22-24-31/
140,https://www.patheos.com/blogs/benjaminthescribe/2018/05/short-gospel-doctrine-lesson-15-numbers-11-14-21/
141,https://www.patheos.com/blogs/benjaminthescribe/2018/05/what-prophets-know-a-short-follow-up/
142,https://www.patheos.com/blogs/benjaminthescribe/2018/04/the-scientific-deformation-and-reformation-of-genesis-how-science-messed-it-up-but-also-fixes-it/
143,https://www.patheos.com/blogs/benjaminthescribe/2018/04/gospel-doctrine-lesson-14-exodus-15-20-32-34/
144,https://www.patheos.com/blogs/benjaminthescribe/2018/04/gospel-doctrine-lesson-13-exodus-1-3-5-6-11-14/
145,https://www.patheos.com/blogs/benjaminthescribe/2018/03/gospel-doctrine-lesson-12-genesis-40-the-end/
146,https://www.patheos.com/blogs/benjaminthescribe/2018/03/on-the-nature-of-prophetic-knowledge-with-a-side-helping-of-evolution/
147,https://www.patheos.com/blogs/benjaminthescribe/2018/03/lesson-11-genesis-34-37-39/
148,https://www.patheos.com/blogs/benjaminthescribe/2018/03/lesson-10-genesis-24-29/
149,https://www.patheos.com/blogs/benjaminthescribe/2018/03/lesson-09-abraham-11-5-20-genesis-15-17-21-22/
150,https://www.patheos.com/blogs/benjaminthescribe/2018/02/lesson-08-genesis-13-141-2-8-24-1816-33-191-29/
151,https://www.patheos.com/blogs/benjaminthescribe/2018/02/a-follow-up-to-abraham-and-isaac/
152,https://www.patheos.com/blogs/benjaminthescribe/2018/02/gospel-doctrine-lesson-7-abraham-11-4-21-11-genesis-121-8-171-9/
153,https://www.patheos.com/blogs/benjaminthescribe/2018/02/gospel-doctrine-lesson-6-moses-819-30-genesis-65-22-71-10/
154,https://www.patheos.com/blogs/benjaminthescribe/2018/02/fourth-sunday-lessons-thoughts-resources/
155,https://www.patheos.com/blogs/benjaminthescribe/2018/02/gospel-doctrine-lesson-5-moses-516-41-626-63-713-17-47-68-69/
156,https://www.patheos.com/blogs/benjaminthescribe/2018/01/lesson-04-moses-4-51-15-648-62/
157,https://www.patheos.com/blogs/benjaminthescribe/2018/01/old-testament-gospel-doctrine-lesson-3-moses-127-42-21-31-31-25/
158,https://www.patheos.com/blogs/benjaminthescribe/2018/01/genesis-2-3-new-kinda-translation/
159,https://www.patheos.com/blogs/benjaminthescribe/2018/01/mormonism-challenges-science-revelation-faith-uvu/
160,https://www.patheos.com/blogs/benjaminthescribe/2018/01/non-clickbait-follow-genesis-1/
161,https://www.patheos.com/blogs/benjaminthescribe/2018/01/click-bait-listicle-seven-things-didnt-know-genesis-chapter-1/
162,https://www.patheos.com/blogs/benjaminthescribe/2017/12/old-testament-resources-part-4-history-culture/
163,https://www.patheos.com/blogs/benjaminthescribe/2017/12/a-christmas-plug/
164,https://www.patheos.com/blogs/benjaminthescribe/2017/12/reading-early-chapters-genesis-podcast-followup/
165,https://www.patheos.com/blogs/benjaminthescribe/2017/12/that-which-is-demonstrated-we-accept-with-joy-mormons-scripture-and-evolution/
166,https://www.patheos.com/blogs/benjaminthescribe/2017/12/old-testament-resources-part-3-paradigm-changers/
167,https://www.patheos.com/blogs/benjaminthescribe/2017/11/old-testament-resources-part-2-bible-translation-lds-tradition/
168,https://www.patheos.com/blogs/benjaminthescribe/2017/11/old-testament-resources-part-1-short-list/
169,https://www.patheos.com/blogs/benjaminthescribe/2017/11/virtual-sperry-fireside-reading-old-testament-context/
170,https://www.patheos.com/blogs/benjaminthescribe/2017/11/old-testament-blog-upcoming-year-news/
171,https://www.patheos.com/blogs/benjaminthescribe/2017/11/dc-gospel-doctrine-lesson-42-important-background-resources-od2/
172,https://www.patheos.com/blogs/benjaminthescribe/2017/10/fireside-books-and-references/
173,https://www.patheos.com/blogs/benjaminthescribe/2017/10/reading-old-testament-context-fireside-san-antonio-tx-nov-11/
174,https://www.patheos.com/blogs/benjaminthescribe/2017/09/repeat-reading-old-testament-context-fireside-rochester-mn/
175,https://www.patheos.com/blogs/benjaminthescribe/2017/09/fireside-oct-8-reading-old-testament-context/
176,https://www.patheos.com/blogs/benjaminthescribe/2017/08/evolution-and-the-fall/
177,https://www.patheos.com/blogs/benjaminthescribe/2017/08/on-elder-hamula/
178,https://www.patheos.com/blogs/benjaminthescribe/2017/08/fairmormon-papers-books/
179,https://www.patheos.com/blogs/benjaminthescribe/2017/08/announcement-mi-seminar-conference-thursday/
180,https://www.patheos.com/blogs/benjaminthescribe/2017/07/kenton-sparks-genre/
181,https://www.patheos.com/blogs/benjaminthescribe/2017/07/podcast-post/
