,Post URL
89,https://www.patheos.com/blogs/carlmccolman/2018/07/why-are-the-mystics-so-weird/
90,https://www.patheos.com/blogs/carlmccolman/2018/07/whats-in-a-sacred-story-meditating-on-the-mysteries-of-your-faith/
91,https://www.patheos.com/blogs/carlmccolman/2018/07/the-slowing-on-the-contemplative-gift-of-poetry/
92,https://www.patheos.com/blogs/carlmccolman/2018/07/mr-rogers-american-animals-and-being-special-a-contemplative-perspective-on-three-current-films/
93,https://www.patheos.com/blogs/carlmccolman/2018/06/why-finding-god-in-all-things-leads-to-fullness-of-joy/
94,https://www.patheos.com/blogs/carlmccolman/2018/06/prayer-of-the-heart-is-the-heart-of-prayer/
95,https://www.patheos.com/blogs/carlmccolman/2018/06/anam-cara-in-verse-how-poetry-is-a-soul-friend/
96,https://www.patheos.com/blogs/carlmccolman/2018/06/secrets-of-the-sacred-heart/
97,https://www.patheos.com/blogs/carlmccolman/2018/06/discover-the-stories-of-the-sufis-wisdom-for-today/
98,https://www.patheos.com/blogs/carlmccolman/2018/05/learning-to-love-the-habit-of-spirituality/
99,https://www.patheos.com/blogs/carlmccolman/2018/05/mysticism-separation-and-unity/
100,https://www.patheos.com/blogs/carlmccolman/2018/05/we-need-to-find-the-silence-within-even-in-the-midst-of-a-joyful-noise/
101,https://www.patheos.com/blogs/carlmccolman/2018/05/just-what-is-contemplation-anyway-and-why-should-i-care/
102,https://www.patheos.com/blogs/carlmccolman/2018/05/why-christian-social-and-political-activists-need-contemplation-and-mystery-and-now-more-than-ever/
103,https://www.patheos.com/blogs/carlmccolman/2018/05/whats-the-difference-between-ignatian-spirituality-and-centering-prayer/
104,https://www.patheos.com/blogs/carlmccolman/2018/04/a-conversation-with-richard-rohr-ofm/
105,https://www.patheos.com/blogs/carlmccolman/2018/04/talking-about-mysticism-in-manhattan-april-22-2018/
106,https://www.patheos.com/blogs/carlmccolman/2018/04/the-heart-of-the-gospel-is-love-and-richard-rohr-is-an-expert-guide/
107,https://www.patheos.com/blogs/carlmccolman/2018/03/meet-julian-of-norwich/
108,https://www.patheos.com/blogs/carlmccolman/2018/03/on-the-contemplative-role-of-the-ear-and-the-tongue/
109,https://www.patheos.com/blogs/carlmccolman/2018/03/what-to-do-when-prayer-gets-dull/
110,https://www.patheos.com/blogs/carlmccolman/2018/03/heart-engraved-lectio-divina-diligens-fifth-sunday-lent/
111,https://www.patheos.com/blogs/carlmccolman/2018/03/three-evelyn-underhill-anthologies-inspire-contemplative-practice/
112,https://www.patheos.com/blogs/carlmccolman/2018/03/little-book-christian-mysticism-now-available/
113,https://www.patheos.com/blogs/carlmccolman/2018/03/healing-gift-lectio-divina-diligens-fourth-sunday-lent/
114,https://www.patheos.com/blogs/carlmccolman/2018/03/four-periodicals-contemplatives-will-enjoy/
115,https://www.patheos.com/blogs/carlmccolman/2018/03/heres-idea-celebrating-st-patricks-day-doesnt-involve-green-beer/
116,https://www.patheos.com/blogs/carlmccolman/2018/03/sign-wisdom-rather-person-lectio-divina-diligens-third-sunday-lent/
117,https://www.patheos.com/blogs/carlmccolman/2018/03/retreat-new-york-monastery-class-manhattan/
118,https://www.patheos.com/blogs/carlmccolman/2018/02/hospitality-heart-heart/
119,https://www.patheos.com/blogs/carlmccolman/2018/02/mountaintop-experience-really-like-lectio-divina-diligens-second-sunday-lent/
120,https://www.patheos.com/blogs/carlmccolman/2018/02/lectio-divina-diligens-first-sunday-lent/
121,https://www.patheos.com/blogs/carlmccolman/2018/02/lectio-divina-diligens-ash-wednesday-matthew-61-6-16-18/
122,https://www.patheos.com/blogs/carlmccolman/2018/02/first-look-christian-mysticism-trilogy/
123,https://www.patheos.com/blogs/carlmccolman/2018/02/holiness-look-like-youre-disabled/
